"","species","season","median","mean","sum","min","max","pathogen"
"427","Iduna opaca","breeding",23.1280130535096,22.7276038791596,1590.93227154117,15.0648591570455,29.0953749622387,"Chlamydia"
"428","Iduna pallida","breeding",17.6037556770731,19.0488271963356,11715.0287257464,8.0053190806282,32.4015863016094,"Chlamydia"
"429","Iduna rama","breeding",12.7146458036558,12.6969504625253,431.696315725861,11.4814886828747,15.164519690183,"Chlamydia"
"430","Irania gutturalis","breeding",17.1840387279057,19.2946381873713,3280.08849185313,9.74903705060906,34.9933361913572,"Chlamydia"
"431","Ixobrychus minutus","breeding",6.94630520007845,7.72072082438553,13372.2884678357,3.44081465439656,19.3560191121889,"Chlamydia"
"432","Jynx torquilla","breeding",15.2294692100133,16.1095532573453,50342.3539292042,5.62117766047747,36.3800225380971,"Chlamydia"
"433","Jynx torquilla","non-breeding",30.3436007392105,29.6194638602876,2873.0879944479,20.9156207732589,36.2967761818844,"Chlamydia"
"434","Ketupa zeylonensis","breeding",25.5441762521238,25.7247008665126,205.797606932101,14.2063626950023,33.6916438039299,"Chlamydia"
"435","Ketupa zeylonensis","non-breeding",31.0464917736475,29.5152036514446,560.788869377448,19.2942556142178,35.5740452520242,"Chlamydia"
"436","Lagopus lagopus","breeding",24.2311568385994,26.0783875714058,21592.904909124,13.7236869680938,50.1209167062198,"Chlamydia"
"437","Lagopus lagopus","non-breeding",26.6023727068323,28.304785806423,42485.4834954409,17.4753061607281,50.1209167062198,"Chlamydia"
"438","Lagopus muta","breeding",25.2559194651082,28.0722557174812,9151.55536389888,13.2901160942787,48.3947272458527,"Chlamydia"
"439","Lagopus muta","non-breeding",21.9476101036206,26.2171296122505,13737.7759168192,12.8451923055558,50.6696474378434,"Chlamydia"
"440","Lanius collurio","breeding",14.299036233366,15.0543119817443,52735.2548720502,5.87162468228689,35.3786099151439,"Chlamydia"
"441","Lanius excubitor","breeding",13.9405501196352,13.7482566178948,17584.0202142875,5.31664742059152,25.0046673565106,"Chlamydia"
"442","Lanius excubitor","non-breeding",17.4355517942149,18.3400001433173,65235.3805097795,8.50107871153354,39.2508610029026,"Chlamydia"
"443","Lanius meridionalis","breeding",30.689737943472,30.4858202406177,7621.45506015443,21.3588969935951,39.4700427575204,"Chlamydia"
"444","Lanius minor","breeding",18.8075341722622,19.5250817759111,24191.5763203539,10.5415816843966,38.7791768336206,"Chlamydia"
"445","Lanius nubicus","breeding",21.2816585877272,22.334319727831,5203.89649658462,10.7442370051755,35.9794187064987,"Chlamydia"
"446","Lanius phoenicuroides","breeding",10.8110290006766,10.8110290006766,10.8110290006766,10.8110290006766,10.8110290006766,"Chlamydia"
"447","Lanius schach","breeding",19.1639626937092,19.1639626937092,19.1639626937092,19.1639626937092,19.1639626937092,"Chlamydia"
"448","Lanius senator","breeding",24.7479036478741,24.6691291964207,22621.5914731178,9.2382282738227,36.2254613924534,"Chlamydia"
"449","Larus argentatus","breeding",5.98472360711568,6.64408976852503,7680.56777241493,2.73067506068396,18.0316033459862,"Chlamydia"
"450","Larus armenicus","breeding",6.62468376742095,7.52086677633063,248.188603618911,4.29325490060692,12.6198220036611,"Chlamydia"
"451","Larus armenicus","non-breeding",15.246103496464,14.0805604021137,1126.44483216909,4.29325490060692,21.4658288945693,"Chlamydia"
"452","Larus audouinii","breeding",18.2083831931118,18.4920896854076,1719.76434074291,14.3167996575991,22.9821924548199,"Chlamydia"
"453","Larus audouinii","non-breeding",17.9304088252923,18.1813628814639,6381.65837139382,12.7441261615445,24.5654892494005,"Chlamydia"
"454","Larus cachinnans","breeding",5.98553135460864,6.06223328706912,3449.41074034233,2.9805489393891,17.3310122558423,"Chlamydia"
"455","Larus cachinnans","non-breeding",7.68802362250176,8.24547518560131,8196.0023344877,4.31129984286203,19.442818308479,"Chlamydia"
"456","Larus canus","breeding",3.34514852876733,3.79247913831975,7095.72846779625,1.24032395184059,14.2061286143269,"Chlamydia"
"457","Larus canus","non-breeding",7.04222998340612,7.72415888424725,15556.455992874,1.48929029867018,17.2473566494482,"Chlamydia"
"458","Larus delawarensis","breeding",10.8859185856364,10.8859185856364,10.8859185856364,10.8859185856364,10.8859185856364,"Chlamydia"
"459","Larus fuscus","breeding",5.88200990556249,6.52622734358408,5540.76701470288,1.81307199259292,17.8130406363759,"Chlamydia"
"460","Larus fuscus","non-breeding",12.4143234855561,12.4920608090306,8069.87128263374,5.29378268237463,19.8405238089858,"Chlamydia"
"461","Larus genei","breeding",8.87112436717123,10.0968248418981,918.811060612724,5.6473456900294,15.7019315959911,"Chlamydia"
"462","Larus genei","non-breeding",13.0987533026974,12.7711757499357,8109.69660120916,7.0396157178915,19.8733918592438,"Chlamydia"
"463","Larus hyperboreus","breeding",2.17990516526586,2.28985511885296,89.3043496352653,1.71499815929978,3.46858149122573,"Chlamydia"
"464","Larus ichthyaetus","breeding",7.54901186205236,7.36366784314012,618.54809882377,3.80088166490452,10.8797734463088,"Chlamydia"
"465","Larus ichthyaetus","non-breeding",11.5780033757597,11.7622618712071,741.022497886045,5.22153909754679,20.8287745859674,"Chlamydia"
"466","Larus marinus","breeding",8.88916604120685,9.2647677026831,5123.41653958376,2.99981405564641,20.1742631074568,"Chlamydia"
"467","Larus marinus","non-breeding",11.0225925890037,11.9967844128079,4534.78450804138,7.2369508693576,20.8484287425091,"Chlamydia"
"468","Larus melanocephalus","breeding",9.45434905020186,9.8150860957626,3376.38961694233,6.24840194292345,19.9573601363663,"Chlamydia"
"469","Larus melanocephalus","non-breeding",14.6688119070343,14.4479539338381,13407.7012506018,8.13558824137905,22.7098757533222,"Chlamydia"
"470","Larus michahellis","breeding",13.5258976099687,13.4971644191543,10311.8336162339,4.19960157239658,22.464366808435,"Chlamydia"
"471","Larus michahellis","non-breeding",13.0611593624478,13.1059644019364,22332.5633408996,4.19960157239658,23.05410311558,"Chlamydia"
"472","Larus ridibundus","breeding",5.46582007344943,5.92893101888546,14946.8350986103,1.87200704526229,19.4179879890444,"Chlamydia"
"473","Larus ridibundus","non-breeding",9.2051129936028,9.95648890558387,26414.565066514,3.00766749249667,19.8093771811571,"Chlamydia"
"474","Leiopicus medius","breeding",29.5300301436185,30.3675332195239,47616.2920882134,16.9080052166143,53.3534261546049,"Chlamydia"
"475","Leiopicus medius","non-breeding",29.9686804446563,31.1226968813056,58199.4431680416,18.0227298883628,53.6732723041814,"Chlamydia"
"476","Leiothrix lutea","breeding",33.9798099828655,33.4467570363605,1003.40271109081,26.1923477940744,38.7172518694026,"Chlamydia"
"477","Limosa lapponica","breeding",2.01525904672576,2.01544322530241,137.050139320564,1.31697783853392,2.50339293113523,"Chlamydia"
"478","Limosa limosa","breeding",4.41442488089558,4.65838580139748,4425.4665113276,1.97153529668868,10.1669075093065,"Chlamydia"
"479","Linaria cannabina","breeding",25.9344176626627,26.8542691702256,94473.3189408536,12.1790842969585,49.3497577878531,"Chlamydia"
"480","Linaria flavirostris","breeding",15.0141838674663,15.1437228074321,4013.08654396951,6.06552663413299,32.7848746056097,"Chlamydia"
"481","Locustella fluviatilis","breeding",4.60004717654594,4.78297502872668,8752.84430256983,2.16863267324446,12.2415928885487,"Chlamydia"
"482","Locustella lanceolata","breeding",7.85563997367408,7.63246900023546,664.024803020485,5.57097374818503,10.2190002154347,"Chlamydia"
"483","Locustella luscinioides","breeding",5.43856721327488,5.85840020389313,8916.48511032534,2.96414898693601,16.2328733508679,"Chlamydia"
