"","species","season","median","mean","sum","min","max","pathogen"
"84","Anthus campestris","breeding",0.360838148146032,0.516923185763167,814.154017576988,0.0297222112341489,5.31583285473552,"Coxiella"
"85","Anthus cervinus","breeding",0.343786995659048,0.407518760279427,53.7924763568843,0.0573211122277467,1.26100788287969,"Coxiella"
"86","Anthus cervinus","non-breeding",1.1123179611511,1.41398860729621,164.02267844636,0.164397002309766,4.47977271403385,"Coxiella"
"87","Anthus hodgsoni","breeding",0.177392767494462,0.172374576664017,24.6495644629545,0.0847173534611468,0.309581807231274,"Coxiella"
"88","Anthus petrosus","breeding",0.1859137139922,0.20875322514718,63.0434739944482,0.0319092421076393,0.490354612945238,"Coxiella"
"89","Anthus pratensis","breeding",0.218782853397258,0.2326060119179,483.820504789233,0.016911516289189,2.58098615096619,"Coxiella"
"90","Anthus pratensis","non-breeding",0.373420875620906,0.616899446629805,1144.96537294492,0.0311058560753608,4.78666397570124,"Coxiella"
"91","Anthus spinoletta","breeding",0.202582263490777,0.247803269204528,109.776848257606,0.0259282756164426,2.30917339783002,"Coxiella"
"92","Anthus spinoletta","non-breeding",0.426577955799437,0.701822113532611,1052.73317029892,0.0259282756164426,5.38920041347161,"Coxiella"
"93","Anthus trivialis","breeding",0.335859345862366,0.387374959310732,1346.5153585641,0.0202369954325418,4.23474272401721,"Coxiella"
"94","Apus affinis","breeding",3.26164647145752,3.61022131552754,137.188409990047,0.970289670476496,11.6658917005358,"Coxiella"
"95","Apus apus","breeding",2.80518809904483,3.81983558142326,15497.0729538342,0.219785453347565,25.0044840914686,"Coxiella"
"96","Apus caffer","breeding",2.37708783412856,2.36727383104293,120.730965383189,0.524098890745729,3.98798350789482,"Coxiella"
"97","Apus pallidus","breeding",2.25798760158358,2.52448183314663,1295.05918040422,0.185283311398117,11.1299073843502,"Coxiella"
"98","Apus pallidus","non-breeding",6.30932629778135,6.4411709886876,83.7352228529389,2.92631911564658,8.49676901105499,"Coxiella"
"99","Aquila adalberti","breeding",77.1616707647696,75.8319536828009,5687.39652621006,56.3504564000714,83.5138901538625,"Coxiella"
"100","Aquila adalberti","non-breeding",77.2101256195348,75.2899322891479,5872.61471855353,56.3504564000714,83.5138901538625,"Coxiella"
"101","Aquila chrysaetos","breeding",32.6034517565495,37.5571253456406,53406.232241501,10.4965528716366,85.3848734160083,"Coxiella"
"102","Aquila chrysaetos","non-breeding",35.7869172078133,39.189513477803,146607.969920461,10.4965528716366,85.3848734160083,"Coxiella"
"103","Aquila fasciata","breeding",43.6510804739235,42.3661359006697,10845.7307905714,10.9294947623577,69.5995744287829,"Coxiella"
"104","Aquila fasciata","non-breeding",39.9176699375041,38.7555371407057,20191.6348503077,8.37745495177221,69.5995744287829,"Coxiella"
"105","Aquila heliaca","breeding",74.8553082128827,74.3816014851552,26702.9949331707,41.1599242318442,92.3458449447533,"Coxiella"
"106","Aquila heliaca","non-breeding",80.0938374447412,78.790106923877,22691.5507940766,56.014152655589,92.8676361024704,"Coxiella"
"107","Aquila nipalensis","breeding",57.7649660689032,57.0474940354657,7245.03174250415,39.5903689440524,71.079247740913,"Coxiella"
"108","Aratinga nenday","breeding",3.08428072360255,3.08428072360255,3.08428072360255,3.08428072360255,3.08428072360255,"Coxiella"
"109","Ardea alba","breeding",7.67640726515813,9.74116424436883,8806.01247690942,2.13996555159579,36.1086358214098,"Coxiella"
"110","Ardea alba","non-breeding",9.40253960333038,10.9266482512722,6348.38263398915,1.20473428497996,42.1118073142729,"Coxiella"
"111","Ardea cinerea","breeding",11.8061251364151,13.6809549409205,40263.0503911291,1.70808682497321,51.6137759597029,"Coxiella"
"112","Ardea cinerea","non-breeding",14.6521033735263,17.4132432218744,31012.9861781582,1.70808682497321,57.2678069294789,"Coxiella"
"113","Ardea purpurea","breeding",12.9552504097698,15.4728134400757,13569.6573869464,2.7830575066231,45.9542766127352,"Coxiella"
"114","Ardenna gravis","non-breeding",6.71087215613259,12.8663185062689,2032.87832399049,2.3104017718098,36.1865590153864,"Coxiella"
"115","Ardenna grisea","non-breeding",16.2885624435999,17.9600517907333,9015.94599894811,2.88317731875148,50.8252671322224,"Coxiella"
"116","Ardeola ralloides","breeding",2.18000630469839,3.07004092139865,1086.79448617512,0.380860660928172,13.9693077458025,"Coxiella"
"117","Arenaria interpres","breeding",2.09931198132779,2.0630075127539,398.160449961503,0.345208653903248,5.73731268069254,"Coxiella"
"118","Arenaria interpres","non-breeding",1.89292394774385,3.39928589799494,1162.55577711427,0.41537681421705,23.8549743472745,"Coxiella"
"119","Argya altirostris","breeding",0.932511937775616,1.14502957268101,5.72514786340503,0.671165729019393,1.72374616499331,"Coxiella"
"120","Asio flammeus","breeding",3.62463134128905,4.3338171409658,7449.83166532022,0.428261866782049,25.4739516483203,"Coxiella"
"121","Asio flammeus","non-breeding",5.23214428983209,6.84517599922455,11794.2382466639,0.811384405818556,32.0307078443872,"Coxiella"
"122","Asio otus","breeding",9.44170224830198,11.2749107806446,36339.0374460176,1.48576986793457,47.293873121224,"Coxiella"
"123","Asio otus","non-breeding",10.3831805764703,12.658010635964,41708.1450455014,1.75222580523532,50.6923362591477,"Coxiella"
"124","Athene noctua","breeding",1.21279027286357,1.66621264238929,3918.93213489961,0.120154493697484,12.7001314139829,"Coxiella"
"125","Athene noctua","non-breeding",1.20371952539083,1.83887301470529,6167.58009132154,0.111659218594537,14.6733170406288,"Coxiella"
"126","Aythya affinis","breeding",1.57030573833201,1.57030573833201,1.57030573833201,1.57030573833201,1.57030573833201,"Coxiella"
"127","Aythya collaris","breeding",2.95837509219613,2.95837509219613,5.91675018439225,0.961171684373049,4.9555785000192,"Coxiella"
"128","Aythya ferina","breeding",2.21037102300072,2.82371606109195,5449.77199790746,0.280432160800232,21.3164108677205,"Coxiella"
"129","Aythya ferina","non-breeding",2.44492742392009,3.54067819736969,5218.95966292292,0.259246197843378,21.3947878514172,"Coxiella"
"130","Aythya fuligula","breeding",3.49910290477475,3.62053415675047,7813.11271026752,0.297642901201866,28.562407240783,"Coxiella"
"131","Aythya fuligula","non-breeding",6.00050284601796,7.13465098573447,6456.85914208969,0.499952848197364,31.6833346756929,"Coxiella"
"132","Aythya marila","breeding",5.27403596438163,5.04354607922218,988.535031527548,0.478173498052361,10.0095835521348,"Coxiella"
"133","Aythya marila","non-breeding",5.21443344161047,7.19008139795955,4817.3545366329,0.478173498052361,34.6213459038478,"Coxiella"
"134","Aythya nyroca","breeding",4.72255195085358,6.10411118971682,2746.85003537257,0.800909104781093,26.9136270409585,"Coxiella"
"135","Aythya nyroca","non-breeding",5.35203049957762,6.43685822105428,6900.31201297018,0.364226970185092,27.9168395500177,"Coxiella"
"136","Bombycilla garrulus","breeding",0.833583350852354,0.883876433205842,581.590693049444,0.0874187737568427,2.14679291929542,"Coxiella"
"137","Bombycilla garrulus","non-breeding",0.920057327860848,1.51579119358352,4147.20470564451,0.0574707423855473,16.7814024159661,"Coxiella"
"138","Bonasa bonasia","breeding",0.948866296646619,0.938577019770394,1574.93223917472,0.0885731957134861,2.29879769719603,"Coxiella"
