"","species","season","median","mean","sum","min","max","pathogen"
"788","Streptopelia orientalis","breeding",14.0362451866465,15.1598244068023,469.954556610872,10.8654803148774,22.4975354300415,"Borrelia"
"789","Streptopelia roseogrisea","breeding",11.3607620686685,12.6885399240887,38.0656197722662,10.9628394860559,15.7420182175418,"Borrelia"
"790","Streptopelia roseogrisea","non-breeding",15.420533637224,15.8759120494068,95.2554722964405,13.1535115647468,18.8758119278388,"Borrelia"
"791","Streptopelia turtur","breeding",9.5477074384281,9.66281644354478,28060.8189520541,2.80001816369473,25.9174828962627,"Borrelia"
"792","Strix aluco","breeding",23.4142538155103,22.7082727885536,61471.2944386145,6.43827446075904,49.7738995805395,"Borrelia"
"793","Strix aluco","non-breeding",24.0533588882225,23.8987663964879,90098.3493147592,6.43827446075904,45.4877552373324,"Borrelia"
"794","Strix nebulosa","breeding",34.3633180564767,34.3249901126118,16819.2451551798,27.2516218986737,42.2877524518618,"Borrelia"
"795","Strix nebulosa","non-breeding",34.8315628218456,35.1274280626322,42398.8056715971,28.7773521172838,43.9773445536125,"Borrelia"
"796","Strix uralensis","breeding",29.6179100742233,29.198432698798,27650.9157657617,12.3598568251322,40.8857413955031,"Borrelia"
"797","Strix uralensis","non-breeding",29.7316420891822,29.5094148381044,42552.5761965466,12.3598568251322,37.306447827574,"Borrelia"
"798","Sturnus unicolor","breeding",10.7928852974839,10.5805450135058,3449.2576744029,3.36950949421598,22.5206730411331,"Borrelia"
"799","Sturnus vulgaris","breeding",6.78331744747368,6.88909757512893,26702.1422011997,1.25379872474729,24.440615884084,"Borrelia"
"800","Sturnus vulgaris","non-breeding",6.54821907326221,6.57944883240387,18067.166493781,1.25379872474729,17.7173474558165,"Borrelia"
"801","Surnia ulula","breeding",33.3313365214295,32.0973618033753,14764.7864295526,10.8786560886985,41.2511419852303,"Borrelia"
"802","Sylvia atricapilla","breeding",3.43711945773402,3.36196401918491,12550.2116836173,0.534259307274265,9.64255138575437,"Borrelia"
"803","Sylvia atricapilla","non-breeding",3.74540704259417,3.95868859625518,882.787556964905,0.976252174743523,10.2745774241075,"Borrelia"
"804","Sylvia balearica","breeding",3.2146329327003,3.11316855950899,28.0185170355809,2.1671548559352,4.05077292572544,"Borrelia"
"805","Sylvia borin","breeding",4.49545809710836,4.3930149860809,14242.1545848743,0.734294350537493,13.3735402269065,"Borrelia"
"806","Sylvia cantillans","breeding",1.95694234576546,2.0979007919154,1202.09715376752,0.539194508068696,6.56385564836367,"Borrelia"
"807","Sylvia communis","breeding",2.94838007192323,2.95230647539707,11460.8537374914,0.43851363525132,10.0851007134092,"Borrelia"
"808","Sylvia conspicillata","breeding",2.67794387854007,2.72843965056533,804.889696916772,0.707265519066369,6.97834998220154,"Borrelia"
"809","Sylvia conspicillata","non-breeding",3.22718450294614,3.30014282028051,132.00571281122,1.6512131036581,6.26708516250424,"Borrelia"
"810","Sylvia crassirostris","breeding",2.71197495315829,2.80340615168524,857.842282415685,0.838271490585537,6.66694860050972,"Borrelia"
"811","Sylvia curruca","breeding",2.61271819635494,2.65571482620822,8466.41886595181,0.373253935849305,12.787396355093,"Borrelia"
"812","Sylvia hortensis","breeding",4.08803621268101,4.11685568628644,1029.21392157161,1.38803809184325,10.4583063443731,"Borrelia"
"813","Sylvia melanocephala","breeding",2.8111079411113,2.91703385875519,2298.62268069909,0.783227503095669,8.25781246526643,"Borrelia"
"814","Sylvia melanocephala","non-breeding",2.72168026493841,2.93341694060759,2205.92953933691,0.783227503095669,8.25781246526643,"Borrelia"
"815","Sylvia melanothorax","breeding",3.88263418111579,3.6940925457653,44.3291105491836,2.59032135218515,4.61452722296124,"Borrelia"
"816","Sylvia mystacea","breeding",4.22186408267758,4.42956472366721,566.984284629403,1.56298534990158,8.29198731125658,"Borrelia"
"817","Sylvia nana","breeding",12.4809393023892,12.7178122789094,63.589061394547,11.7158108901403,13.8434391826846,"Borrelia"
"818","Sylvia nana","non-breeding",7.95004338918123,7.95004338918123,15.9000867783625,6.54345798017366,9.35662879818879,"Borrelia"
"819","Sylvia nisoria","breeding",4.32732033169986,4.41065019306861,6576.2794378653,1.10955823547539,12.878278301414,"Borrelia"
"820","Sylvia ruppeli","breeding",2.48367918216238,2.5589898627677,237.986057237396,1.49828519218025,4.42851467556961,"Borrelia"
"821","Sylvia sarda","breeding",2.57188588939186,2.7447547786678,87.8321529173695,1.70358497610345,5.90853257878741,"Borrelia"
"822","Sylvia subalpina","breeding",1.86963603036183,1.91858337400563,128.545086058377,0.624764830363448,4.22086563703008,"Borrelia"
"823","Sylvia undata","breeding",2.39848827403573,2.61021357201226,1260.73315528192,0.781396617550358,8.09399335415261,"Borrelia"
"824","Syrmaticus reevesii","breeding",38.4378695360855,37.9922293550373,2165.55707323713,27.4482355206508,41.475524998476,"Borrelia"
"825","Syrrhaptes paradoxus","non-breeding",44.9191887866427,44.9035019650441,3682.08716113361,34.7638147130416,54.1021060425382,"Borrelia"
