"","species","season","median","mean","sum","min","max","pathogen"
"418","Hirundo rustica","breeding",5.15458301696408,5.34532372252363,23808.0718601203,1.57840702400523,9.89322595197471,"Rickettsia"
"419","Hydrobates castro","breeding",6.53944061802759,6.53944061802759,6.53944061802759,6.53944061802759,6.53944061802759,"Rickettsia"
"420","Hydrobates leucorhous","breeding",3.20493649022909,3.26058481287197,35.8664329415917,2.23322815040144,4.16952232896232,"Rickettsia"
"421","Hydrobates monorhis","breeding",2.68192164060317,2.68192164060317,5.36384328120633,2.59071098785653,2.7731322933498,"Rickettsia"
"422","Hydrobates pelagicus","breeding",3.970356070587,4.5164911942599,388.418242706351,1.91971575258335,8.30882665437364,"Rickettsia"
"423","Hydrocoloeus minutus","breeding",4.47480711036126,4.49413407768632,2552.66815612583,1.97238697796949,7.76368457580929,"Rickettsia"
"424","Hydrocoloeus minutus","non-breeding",5.99370912872378,5.92190529564218,5080.99474366099,2.02329043545353,9.45181708390399,"Rickettsia"
"425","Hydroprogne caspia","breeding",7.27750548776554,7.71611049456166,1057.10713775495,5.13193548207324,11.2023596531256,"Rickettsia"
"426","Iduna caligata","breeding",2.60235394959961,2.71517112893342,1726.84883800166,1.9027248991599,4.6652492059284,"Rickettsia"
"427","Iduna opaca","breeding",4.51497813946645,4.52208616273028,316.54603139112,3.22055014922333,6.05310685037491,"Rickettsia"
"428","Iduna pallida","breeding",3.65431938725833,3.72931424511777,2293.52826074743,1.58109203843245,5.90176323885,"Rickettsia"
"429","Iduna rama","breeding",4.62412468848437,4.56955175702658,155.364759738904,2.96696533391011,4.87896153063954,"Rickettsia"
"430","Irania gutturalis","breeding",4.24238298091656,4.33004830760702,736.108212293194,2.70664168632585,6.67416831529938,"Rickettsia"
"431","Ixobrychus minutus","breeding",4.66947039407521,4.77582993035433,8271.7374393737,1.84035061566473,8.33226937938995,"Rickettsia"
"432","Jynx torquilla","breeding",3.84526147744564,3.93857913138687,12308.059785584,1.17153321868777,7.76968612804815,"Rickettsia"
"433","Jynx torquilla","non-breeding",5.96309627047815,5.82450783540742,564.97726003452,3.22317999304211,8.0351320614858,"Rickettsia"
"434","Ketupa zeylonensis","breeding",12.2397387191514,12.0392104755529,96.3136838044232,10.7279300505424,14.0712985654809,"Rickettsia"
"435","Ketupa zeylonensis","non-breeding",12.3516275220126,12.5508192131025,238.465565048947,10.9723657707223,14.0712985654809,"Rickettsia"
"436","Lagopus lagopus","breeding",7.44898238027787,7.03562750127627,5825.49957105675,2.78065087114211,8.92095831551133,"Rickettsia"
"437","Lagopus lagopus","non-breeding",7.65685135203158,7.38052906933657,11078.1741330742,2.78065087114211,10.6290590324637,"Rickettsia"
"438","Lagopus muta","breeding",6.30854279930231,5.94342800581806,1937.55752989669,2.70375076336795,9.53177584121546,"Rickettsia"
"439","Lagopus muta","non-breeding",6.86721344636175,6.41830574951463,3363.19221274567,2.70375076336795,9.75292929150597,"Rickettsia"
"440","Lanius collurio","breeding",3.59853119713196,3.7024751739776,12969.7705344435,1.18546508677427,7.07907975020075,"Rickettsia"
"441","Lanius excubitor","breeding",4.0285081423142,4.08519536944923,5224.96487752557,1.7032293406529,7.04044749694498,"Rickettsia"
"442","Lanius excubitor","non-breeding",4.40493857845125,4.56053768732124,16221.8325538016,1.43347635446971,8.59223616214637,"Rickettsia"
"443","Lanius meridionalis","breeding",6.58786968991223,6.29928593225493,1574.82148306373,3.03583261831632,9.44768025124771,"Rickettsia"
"444","Lanius minor","breeding",3.88586263565522,3.93425982620018,4874.54792466202,1.64776395597137,6.3368237817844,"Rickettsia"
"445","Lanius nubicus","breeding",4.20690829639149,4.27438394728161,995.931459716614,2.93623374301921,6.64971228426642,"Rickettsia"
"446","Lanius phoenicuroides","breeding",4.55560161733932,4.55560161733932,4.55560161733932,4.55560161733932,4.55560161733932,"Rickettsia"
"447","Lanius schach","breeding",7.39280668580432,7.39280668580432,7.39280668580432,7.39280668580432,7.39280668580432,"Rickettsia"
"448","Lanius senator","breeding",4.7629015448735,4.75392518527376,4359.34939489604,1.54804456490214,7.661270327391,"Rickettsia"
"449","Larus argentatus","breeding",7.86140936525507,7.67326462646767,8870.29390819663,3.10040502291818,10.0056739648355,"Rickettsia"
"450","Larus armenicus","breeding",7.85710116487246,8.24941927206767,272.230835978233,5.96973449505948,11.1181898792126,"Rickettsia"
"451","Larus armenicus","non-breeding",9.78842968079803,9.70821147652019,776.656918121616,6.77902999516084,12.6177203518872,"Rickettsia"
"452","Larus audouinii","breeding",9.92107290775084,9.84544302570033,915.626201390131,7.08458557969991,12.1332580788287,"Rickettsia"
"453","Larus audouinii","non-breeding",9.83739817756223,9.89349044120615,3472.61514486336,7.22346274190507,12.3985366749155,"Rickettsia"
"454","Larus cachinnans","breeding",8.98593823588555,9.15140631809439,5207.15019499571,5.15983510290831,13.057461657851,"Rickettsia"
"455","Larus cachinnans","non-breeding",9.14444545924443,9.25414427700028,9198.61941133828,3.79590481780433,14.65808201335,"Rickettsia"
"456","Larus canus","breeding",6.23752699254034,6.09528023457236,11404.2693188849,2.2939004497037,9.15342127281286,"Rickettsia"
"457","Larus canus","non-breeding",6.80245092136886,6.90378785458207,13904.2287391283,2.2939004497037,12.0972980659248,"Rickettsia"
"458","Larus delawarensis","breeding",3.3480448281547,3.3480448281547,3.3480448281547,3.3480448281547,3.3480448281547,"Rickettsia"
"459","Larus fuscus","breeding",7.30922320344363,7.09062053193907,6019.93683161627,2.85683630470852,12.4849153168423,"Rickettsia"
"460","Larus fuscus","non-breeding",8.62011091150648,8.92512045746154,5765.62781552015,3.95420927406684,14.3482050306126,"Rickettsia"
"461","Larus genei","breeding",8.64004407166632,8.94527616204123,814.020130745752,7.47274747859906,11.8429855586361,"Rickettsia"
"462","Larus genei","non-breeding",8.49811217634217,8.55716418896295,5433.79925999148,3.64459695064872,12.191963430844,"Rickettsia"
"463","Larus hyperboreus","breeding",8.41936741439496,8.41252411560551,328.088440508615,7.14390748098834,8.95207844770734,"Rickettsia"
"464","Larus ichthyaetus","breeding",10.5450283697997,10.5462318064944,885.883471745532,7.93800401838072,12.7602363447316,"Rickettsia"
"465","Larus ichthyaetus","non-breeding",10.4759576426454,10.2982601609771,648.790390141555,5.2443808628722,14.8755623851132,"Rickettsia"
"466","Larus marinus","breeding",8.20657766825378,7.69992627823937,4258.05923186637,3.28692839584695,10.1790073806415,"Rickettsia"
"467","Larus marinus","non-breeding",8.75418513084713,8.61807938392899,3257.63400712516,3.81166157035079,13.7627798526667,"Rickettsia"
"468","Larus melanocephalus","breeding",6.25045013229296,6.32094531658645,2174.40518890574,3.33318046159349,10.5459415558307,"Rickettsia"
"469","Larus melanocephalus","non-breeding",7.33146780526772,7.31731896506569,6790.47199958096,3.24554119227859,11.2333286512059,"Rickettsia"
"470","Larus michahellis","breeding",9.44195316537935,9.60894797303316,7341.23625139733,3.85110230648284,15.3283805277509,"Rickettsia"
"471","Larus michahellis","non-breeding",9.383173592073,9.70085337757526,16530.2541553882,3.85110230648284,15.3283805277509,"Rickettsia"
"472","Larus ridibundus","breeding",6.16718953131689,6.32762067007548,15951.9317092603,2.42557810123375,11.9119247367917,"Rickettsia"
"473","Larus ridibundus","non-breeding",6.8452895668567,6.98988977687868,18544.1775780591,2.15515257233831,12.2935191997784,"Rickettsia"
"474","Leiopicus medius","breeding",6.1614453587354,6.18285729158636,9694.72023320741,2.63491296732787,10.4348091183406,"Rickettsia"
"475","Leiopicus medius","non-breeding",6.22533085924444,6.28592217398217,11754.6744653466,2.63491296732787,10.4348091183406,"Rickettsia"
"476","Leiothrix lutea","breeding",4.62883859943314,4.85206790491451,145.562037147435,2.8201198640286,7.11278400627017,"Rickettsia"
"477","Limosa lapponica","breeding",6.01049113437137,5.91907823032521,402.497319662114,4.27318210602257,6.68828878215752,"Rickettsia"
"478","Limosa limosa","breeding",5.55966802097111,5.69139045421406,5406.82093150336,2.43895349205129,9.10155419191569,"Rickettsia"
"479","Linaria cannabina","breeding",4.89271814894025,5.06460376647008,17817.2760504417,1.53327393886355,9.61659969711113,"Rickettsia"
"480","Linaria flavirostris","breeding",1.77450459511968,1.88289915433473,498.968275898705,0.714913759621345,3.91807566626748,"Rickettsia"
"481","Locustella fluviatilis","breeding",2.67922926138808,2.73718287372625,5009.04465891904,1.44516550752184,4.48784458869199,"Rickettsia"
"482","Locustella lanceolata","breeding",2.20422563750235,2.15286931901265,187.2996307541,1.76907197325946,2.46683539253366,"Rickettsia"
